"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"e59b8651-ad2d-48fb-9563-6774ebdf3f80","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":25,""Primary Type"":""\""Fighting\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":852,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":68,""Attack EV"":1,""Health Stat"":50,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":32,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":4,""Defense EV"":0,""Special Attack Stat"":50,""Pokemon Id"":1511,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":0,""Base Stat Total"":310,""Pokemon Name"":""\""Clobbopus\"""",""Hidden Ability Description"":""\""Powers up the Pokémon's weaker moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":180,""Hidden Ability"":""\""Technician\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Tantrum Pokémon\"""",""Primary Egg Group"":""\""Water 1\"""",""Evolution Details"":null,""Pokemon Height"":0.6,""Primary Ability Description"":""\""Its limber body protects the Pokémon from paralysis.\"""",""Primary Ability"":""\""Limber\""""}"
"f4e9cd2b-ff83-495e-8d5d-b4e9566a4f94","1736128108000","{""Pre-Evolution Pokemon Id"":1511,""Egg Cycle Count"":25,""Primary Type"":""\""Fighting\"""",""Special Defense Stat"":80,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":853,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":118,""Attack EV"":2,""Health Stat"":80,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":42,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":39,""Defense EV"":0,""Special Attack Stat"":70,""Pokemon Id"":1512,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":0,""Base Stat Total"":480,""Pokemon Name"":""\""Grapploct\"""",""Hidden Ability Description"":""\""Powers up the Pokémon's weaker moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Technician\"""",""Special Event Ability"":null,""Defense Stat"":90,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Jujitsu Pokémon\"""",""Primary Egg Group"":""\""Water 1\"""",""Evolution Details"":""\""Knowing Taunt\"""",""Pokemon Height"":1.6,""Primary Ability Description"":""\""Its limber body protects the Pokémon from paralysis.\"""",""Primary Ability"":""\""Limber\""""}"
"62f37829-3db0-44be-be63-07c43206e2c0","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Ghost\"""",""Special Defense Stat"":54,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":854,""Male Ratio"":0,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":40,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":50,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":0.2,""Defense EV"":0,""Special Attack Stat"":74,""Pokemon Id"":1513,""Speed EV"":0,""Secondary Egg Group"":""\""Amorphous\"""",""Special Attack EV"":1,""Base Stat Total"":308,""Pokemon Name"":""\""Sinistea\"""",""Hidden Ability Description"":""\""May disable a move used on the Pokémon.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":""\""Cursed Body\"""",""Special Event Ability"":null,""Defense Stat"":45,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Black Tea Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":null,""Pokemon Height"":0.1,""Primary Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Primary Ability"":""\""Weak Armor\""""}"
"1ae44c38-5a42-4cd3-aa95-7e72ca9ca3b0","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Ghost\"""",""Special Defense Stat"":54,""Original Pokemon ID"":1513,""Alternate Form Name"":""\""Antique\"""",""Special Event Ability Description"":null,""Pokedex Number"":854,""Male Ratio"":0,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":40,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":50,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":0.2,""Defense EV"":0,""Special Attack Stat"":74,""Pokemon Id"":1761,""Speed EV"":0,""Secondary Egg Group"":""\""Amorphous\"""",""Special Attack EV"":1,""Base Stat Total"":308,""Pokemon Name"":""\""Sinistea\"""",""Hidden Ability Description"":""\""May disable a move used on the Pokémon.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":""\""Cursed Body\"""",""Special Event Ability"":null,""Defense Stat"":45,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Black Tea Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":null,""Pokemon Height"":0.1,""Primary Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Primary Ability"":""\""Weak Armor\""""}"
"659806ae-799e-4f52-862d-364ed3899768","1736128108000","{""Pre-Evolution Pokemon Id"":1761,""Egg Cycle Count"":20,""Primary Type"":""\""Ghost\"""",""Special Defense Stat"":114,""Original Pokemon ID"":1514,""Alternate Form Name"":""\""Antique\"""",""Special Event Ability Description"":null,""Pokedex Number"":855,""Male Ratio"":0,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":65,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":0.4,""Defense EV"":0,""Special Attack Stat"":134,""Pokemon Id"":1762,""Speed EV"":0,""Secondary Egg Group"":""\""Amorphous\"""",""Special Attack EV"":2,""Base Stat Total"":508,""Pokemon Name"":""\""Polteageist\"""",""Hidden Ability Description"":""\""May disable a move used on the Pokémon.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":60,""Hidden Ability"":""\""Cursed Body\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Black Tea Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":""\""Chipped Pot\"""",""Pokemon Height"":0.2,""Primary Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Primary Ability"":""\""Weak Armor\""""}"
"469ea87c-647a-42bd-9044-6f1df865e86c","1736128108000","{""Pre-Evolution Pokemon Id"":1513,""Egg Cycle Count"":20,""Primary Type"":""\""Ghost\"""",""Special Defense Stat"":114,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":855,""Male Ratio"":0,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":65,""Attack EV"":0,""Health Stat"":60,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":70,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":0.4,""Defense EV"":0,""Special Attack Stat"":134,""Pokemon Id"":1514,""Speed EV"":0,""Secondary Egg Group"":""\""Amorphous\"""",""Special Attack EV"":2,""Base Stat Total"":508,""Pokemon Name"":""\""Polteageist\"""",""Hidden Ability Description"":""\""May disable a move used on the Pokémon.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":60,""Hidden Ability"":""\""Cursed Body\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Black Tea Pokémon\"""",""Primary Egg Group"":""\""Mineral\"""",""Evolution Details"":""\""Cracked Pot\"""",""Pokemon Height"":0.2,""Primary Ability Description"":""\""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.\"""",""Primary Ability"":""\""Weak Armor\""""}"
"9015445c-bda7-4053-9a41-cf79435a3fbb","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":53,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":856,""Male Ratio"":0,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Slow\"""",""Attack Stat"":30,""Attack EV"":0,""Health Stat"":42,""Secondary Ability Description"":""\""The Pokémon can sense an opposing Pokémon's dangerous moves.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Anticipation\"""",""Speed Stat"":39,""Female Ratio"":100,""Base Happiness"":50,""Pokemon Weight"":3.4,""Defense EV"":0,""Special Attack Stat"":56,""Pokemon Id"":1515,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":1,""Base Stat Total"":265,""Pokemon Name"":""\""Hatenna\"""",""Hidden Ability Description"":""\""Reflects status moves instead of getting hit by them.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":235,""Hidden Ability"":""\""Magic Bounce\"""",""Special Event Ability"":null,""Defense Stat"":45,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Calm Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""Sometimes heals an ally's status condition.\"""",""Primary Ability"":""\""Healer\""""}"
"852a8765-37a1-45ba-a609-508c9ad04af8","1736128108000","{""Pre-Evolution Pokemon Id"":1515,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":73,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":857,""Male Ratio"":0,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Slow\"""",""Attack Stat"":40,""Attack EV"":0,""Health Stat"":57,""Secondary Ability Description"":""\""The Pokémon can sense an opposing Pokémon's dangerous moves.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Anticipation\"""",""Speed Stat"":49,""Female Ratio"":100,""Base Happiness"":50,""Pokemon Weight"":4.8,""Defense EV"":0,""Special Attack Stat"":86,""Pokemon Id"":1516,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":370,""Pokemon Name"":""\""Hattrem\"""",""Hidden Ability Description"":""\""Reflects status moves instead of getting hit by them.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":120,""Hidden Ability"":""\""Magic Bounce\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Serene Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":""\""Level 32\"""",""Pokemon Height"":0.6,""Primary Ability Description"":""\""Sometimes heals an ally's status condition.\"""",""Primary Ability"":""\""Healer\""""}"
"0b71035e-82ef-45a4-939e-f421ea97e87a","1736128108000","{""Pre-Evolution Pokemon Id"":1516,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":103,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":858,""Male Ratio"":0,""Secondary Type"":""\""Fairy\"""",""EV Yield Total"":3,""Experience Growth"":""\""Slow\"""",""Attack Stat"":90,""Attack EV"":0,""Health Stat"":57,""Secondary Ability Description"":""\""The Pokémon can sense an opposing Pokémon's dangerous moves.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Anticipation\"""",""Speed Stat"":29,""Female Ratio"":100,""Base Happiness"":50,""Pokemon Weight"":5.1,""Defense EV"":0,""Special Attack Stat"":136,""Pokemon Id"":1517,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":3,""Base Stat Total"":510,""Pokemon Name"":""\""Hatterene\"""",""Hidden Ability Description"":""\""Reflects status moves instead of getting hit by them.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":45,""Hidden Ability"":""\""Magic Bounce\"""",""Special Event Ability"":null,""Defense Stat"":95,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Silent Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":""\""Level 42\"""",""Pokemon Height"":2.1,""Primary Ability Description"":""\""Sometimes heals an ally's status condition.\"""",""Primary Ability"":""\""Healer\""""}"
"b9944fa1-c4f7-49b5-aa2b-b74c394fa3e5","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Psychic\"""",""Special Defense Stat"":103,""Original Pokemon ID"":1517,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":858,""Male Ratio"":0,""Secondary Type"":""\""Fairy\"""",""EV Yield Total"":3,""Experience Growth"":""\""Slow\"""",""Attack Stat"":90,""Attack EV"":0,""Health Stat"":57,""Secondary Ability Description"":""\""The Pokémon can sense an opposing Pokémon's dangerous moves.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Anticipation\"""",""Speed Stat"":29,""Female Ratio"":100,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":136,""Pokemon Id"":1534,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":3,""Base Stat Total"":510,""Pokemon Name"":""\""Hatterene\"""",""Hidden Ability Description"":""\""Reflects status moves instead of getting hit by them.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":45,""Hidden Ability"":""\""Magic Bounce\"""",""Special Event Ability"":null,""Defense Stat"":95,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Silent Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":null,""Pokemon Height"":26,""Primary Ability Description"":""\""Sometimes heals an ally's status condition.\"""",""Primary Ability"":""\""Healer\""""}"
"1bfa3415-e33d-42c5-a049-38371a3f7996","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Dark\"""",""Special Defense Stat"":40,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":859,""Male Ratio"":100,""Secondary Type"":""\""Fairy\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":45,""Attack EV"":0,""Health Stat"":45,""Secondary Ability Description"":""\""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Frisk\"""",""Speed Stat"":50,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":5.5,""Defense EV"":0,""Special Attack Stat"":55,""Pokemon Id"":1518,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":1,""Base Stat Total"":265,""Pokemon Name"":""\""Impidimp\"""",""Hidden Ability Description"":""\""Steals an item from an attacker that made direct contact.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":255,""Hidden Ability"":""\""Pickpocket\"""",""Special Event Ability"":null,""Defense Stat"":30,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Wily Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""Gives priority to a status move.\"""",""Primary Ability"":""\""Prankster\""""}"
"88c24628-ab91-48e0-abfe-db2ed880648d","1736128108000","{""Pre-Evolution Pokemon Id"":1518,""Egg Cycle Count"":20,""Primary Type"":""\""Dark\"""",""Special Defense Stat"":55,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":860,""Male Ratio"":100,""Secondary Type"":""\""Fairy\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":60,""Attack EV"":0,""Health Stat"":65,""Secondary Ability Description"":""\""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Frisk\"""",""Speed Stat"":70,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":12.5,""Defense EV"":0,""Special Attack Stat"":75,""Pokemon Id"":1519,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":2,""Base Stat Total"":370,""Pokemon Name"":""\""Morgrem\"""",""Hidden Ability Description"":""\""Steals an item from an attacker that made direct contact.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":""\""Pickpocket\"""",""Special Event Ability"":null,""Defense Stat"":45,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Devious Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":""\""Level 32\"""",""Pokemon Height"":0.8,""Primary Ability Description"":""\""Gives priority to a status move.\"""",""Primary Ability"":""\""Prankster\""""}"
"7405a716-6564-432b-865b-44d37e603355","1736128108000","{""Pre-Evolution Pokemon Id"":1519,""Egg Cycle Count"":20,""Primary Type"":""\""Dark\"""",""Special Defense Stat"":75,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":861,""Male Ratio"":100,""Secondary Type"":""\""Fairy\"""",""EV Yield Total"":3,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":120,""Attack EV"":3,""Health Stat"":95,""Secondary Ability Description"":""\""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Frisk\"""",""Speed Stat"":60,""Female Ratio"":0,""Base Happiness"":50,""Pokemon Weight"":61,""Defense EV"":0,""Special Attack Stat"":95,""Pokemon Id"":1520,""Speed EV"":0,""Secondary Egg Group"":""\""Human-Like\"""",""Special Attack EV"":0,""Base Stat Total"":510,""Pokemon Name"":""\""Grimmsnarl\"""",""Hidden Ability Description"":""\""Steals an item from an attacker that made direct contact.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":""\""Pickpocket\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Bulk Up Pokémon\"""",""Primary Egg Group"":""\""Fairy\"""",""Evolution Details"":""\""Level 42\"""",""Pokemon Height"":1.5,""Primary Ability Description"":""\""Gives priority to a status move.\"""",""Primary Ability"":""\""Prankster\""""}"
